試合日,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2018-02-10,02,東レアローズ,JTマーヴェラス,16,,中田紫乃,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-,0
2018-02-10,02,東レアローズ,JTマーヴェラス,17,,石川真奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-10,02,東レアローズ,JTマーヴェラス,18,L,中島未来,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-10,02,東レアローズ,JTマーヴェラス,19,,小川愛里奈,4,■,■,■,■,nan,10,4,1,40.0,30.0,1.00,0,0,0,-,0,-,9,1,0,1,13.9,0,0,0,-,5
2018-02-10,02,東レアローズ,JTマーヴェラス,20,,黒後愛,4,■,■,■,■,nan,24,6,2,25.0,16.7,1.50,1,0,1,0.0,1,0.25,11,1,2,3,11.4,39,10,10,38.5,8
2018-02-10,02,デンソーエアリービーズ,NECレッドロケッツ,2,,積山春花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-10,02,デンソーエアリービーズ,NECレッドロケッツ,3,,坂本奈々香,3,■,■,nan,□,nan,28,6,4,21.4,7.1,2.00,1,0,0,0.0,0,-,8,0,2,0,-6.2,31,5,11,33.9,6
2018-02-10,02,デンソーエアリービーズ,NECレッドロケッツ,4,,工藤嶺,3,nan,nan,■,■,■,25,6,1,24.0,20.0,2.00,0,0,0,-,0,-,5,0,2,2,0.0,22,4,8,36.4,6
2018-02-10,02,デンソーエアリービーズ,NECレッドロケッツ,5,,石井里沙,5,■,■,■,■,■,10,3,1,30.0,20.0,0.60,0,0,0,-,1,0.20,21,0,0,6,7.1,0,0,0,-,4
2018-02-10,02,デンソーエアリービーズ,NECレッドロケッツ,6,,鈴木裕子,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,12,0,2,2,0.0,0,0,0,-,0
2018-02-10,02,デンソーエアリービーズ,NECレッドロケッツ,7,L,中川千世,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-10,02,デンソーエアリービーズ,NECレッドロケッツ,8,,朝日優衣,4,□,nan,□,□,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,0,2,6.2,1,0,1,50.0,0
2018-02-10,02,デンソーエアリービーズ,NECレッドロケッツ,9,L,小口樹葉,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,4,4,54.5,0
2018-02-10,02,デンソーエアリービーズ,NECレッドロケッツ,13,,山田美花,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,0,1,16.7,0
2018-02-10,02,デンソーエアリービーズ,NECレッドロケッツ,14,,兵頭由希,3,nan,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,4,1,0,1,31.2,0,0,0,-,1
2018-02-10,02,デンソーエアリービーズ,NECレッドロケッツ,15,,鍋谷友理枝,5,■,■,■,■,■,47,22,2,46.8,42.6,4.40,6,4,0,66.7,3,0.60,14,1,1,4,12.5,22,12,7,70.5,26
2018-02-10,02,デンソーエアリービーズ,NECレッドロケッツ,17,,田原愛里,3,□,nan,nan,□,■,0,0,0,,,-,0,0,0,-,1,0.33,7,1,1,1,14.3,0,0,0,-,2
2018-02-10,02,デンソーエアリービーズ,NECレッドロケッツ,21,,クリスティアネフュルスト,5,■,■,■,■,■,21,11,2,52.4,42.9,2.20,0,0,0,-,4,0.80,6,0,1,1,0.0,2,1,0,50.0,15
2018-02-10,02,デンソーエアリービーズ,NECレッドロケッツ,22,,石田瑞穂,5,■,■,■,■,■,46,14,4,30.4,21.7,2.80,9,3,2,33.3,1,0.20,23,2,1,5,13.0,1,0,1,50.0,17
2018-02-10,02,NECレッドロケッツ,デンソーエアリービーズ,1,,島村春世,5,■,■,■,■,■,23,10,1,43.5,39.1,2.00,0,0,0,-,3,0.60,13,0,1,5,7.7,0,0,0,-,13
2018-02-10,02,NECレッドロケッツ,デンソーエアリービーズ,2,,古賀紗理那,5,■,■,■,■,■,38,12,4,31.6,21.1,2.40,8,4,1,50.0,0,-,27,0,4,8,3.7,41,13,15,50.0,12
2018-02-10,02,NECレッドロケッツ,デンソーエアリービーズ,3,,家高七央子,1,nan,nan,□,nan,nan,2,2,0,100.0,100.0,2.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,2
2018-02-10,02,NECレッドロケッツ,デンソーエアリービーズ,4,L,小山綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-10,02,NECレッドロケッツ,デンソーエアリービーズ,5,,大野果奈,3,■,■,■,nan,nan,7,1,0,14.3,14.3,0.33,0,0,0,-,1,0.33,6,0,1,0,-4.2,1,0,1,50.0,2
2018-02-10,02,NECレッドロケッツ,デンソーエアリービーズ,6,,上野香織,3,□,nan,nan,■,■,5,0,1,0.0,-20.0,-,0,0,0,-,0,-,4,0,1,1,0.0,0,0,0,-,0
2018-02-10,02,NECレッドロケッツ,デンソーエアリービーズ,7,,山口かなめ,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,17,0,0,8,11.8,0,0,0,-,1
2018-02-10,02,NECレッドロケッツ,デンソーエアリービーズ,8,,柳田光綺,4,nan,□,■,■,■,34,16,4,47.1,35.3,4.00,4,2,0,50.0,0,-,14,1,2,3,8.9,0,0,0,-,17
2018-02-10,02,NECレッドロケッツ,デンソーエアリービーズ,10,L,岩崎紗也加,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,9,3,70.0,0
2018-02-10,02,NECレッドロケッツ,デンソーエアリービーズ,12,,廣瀬七海,1,nan,nan,nan,□,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-10,02,NECレッドロケッツ,デンソーエアリービーズ,13,,山内美咲,5,■,■,■,■,■,53,17,1,32.1,30.2,3.40,5,1,0,20.0,2,0.40,18,1,1,7,13.9,30,11,13,58.3,20
2018-02-10,02,NECレッドロケッツ,デンソーエアリービーズ,14,,塚田しおり,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2018-02-10,02,NECレッドロケッツ,デンソーエアリービーズ,15,,小島満菜美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-10,02,NECレッドロケッツ,デンソーエアリービーズ,16,,荒谷栞,3,■,■,□,nan,nan,19,5,3,26.3,10.5,1.67,2,1,0,50.0,0,-,2,0,0,0,0.0,7,0,3,21.4,5
2018-02-11,02,久光製薬スプリングス,東レアローズ,2,,古藤千鶴,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,14,1,1,4,12.5,1,0,0,0.0,3
2018-02-11,02,久光製薬スプリングス,東レアローズ,3,,新鍋理沙,4,■,■,■,■,nan,17,4,2,23.5,11.8,1.00,0,0,0,-,0,-,23,2,2,3,9.8,19,12,0,63.2,6
2018-02-11,02,久光製薬スプリングス,東レアローズ,4,,岩坂名奈,4,■,■,■,■,nan,17,10,1,58.8,52.9,2.50,0,0,0,-,3,0.75,12,0,1,3,4.2,0,0,0,-,13
2018-02-11,02,久光製薬スプリングス,東レアローズ,6,,石井優希,4,■,■,■,■,nan,65,18,4,27.7,21.5,4.50,1,0,0,0.0,1,0.25,17,0,0,5,7.4,13,4,4,46.2,19
2018-02-11,02,久光製薬スプリングス,東レアローズ,8,,野本梨佳,4,■,■,■,■,nan,38,12,3,31.6,23.7,3.00,2,0,1,0.0,0,-,17,1,0,6,14.7,5,2,3,70.0,13
2018-02-11,02,久光製薬スプリングス,東レアローズ,10,,座安琴希,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2018-02-11,02,久光製薬スプリングス,東レアローズ,11,,栄絵里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-11,02,久光製薬スプリングス,東レアローズ,12,,今村優香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-11,02,久光製薬スプリングス,東レアローズ,13,,帯川きよら,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-11,02,久光製薬スプリングス,東レアローズ,14,,森谷史佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-11,02,久光製薬スプリングス,東レアローズ,16,,アキンラデウォフォルケ,4,■,■,■,■,nan,27,16,1,59.3,55.6,4.00,0,0,0,-,4,1.00,11,0,2,1,-2.3,2,1,1,75.0,20
2018-02-11,02,久光製薬スプリングス,東レアローズ,18,L,戸江真奈,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,18,8,66.7,0
2018-02-11,02,久光製薬スプリングス,東レアローズ,20,L,筒井さやか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-11,02,久光製薬スプリングス,東レアローズ,25,,加藤光,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,1,0,1,62.5,0,0,0,-,1
2018-02-11,02,東レアローズ,久光製薬スプリングス,1,,井上奈々朱,4,■,■,■,■,nan,3,1,0,33.3,33.3,0.25,0,0,0,-,3,0.75,14,2,0,4,21.4,0,0,0,-,6
2018-02-11,02,東レアローズ,久光製薬スプリングス,5,,田代佳奈美,4,■,■,■,■,nan,3,1,0,33.3,33.3,0.25,0,0,0,-,0,-,16,1,2,5,10.9,0,0,0,-,2
2018-02-11,02,東レアローズ,久光製薬スプリングス,6,L,木村美里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,6,3,68.2,0
2018-02-11,02,東レアローズ,久光製薬スプリングス,7,,堀川真理,4,■,■,■,■,nan,46,7,3,15.2,8.7,1.75,13,4,2,30.8,2,0.50,15,2,0,0,13.3,0,0,0,-,11
2018-02-11,02,東レアローズ,久光製薬スプリングス,8,,大野果歩,2,□,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2018-02-11,02,東レアローズ,久光製薬スプリングス,9,,野村明日香,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,4,40.0,1,0,0,0.0,1
2018-02-11,02,東レアローズ,久光製薬スプリングス,11,,杉原若葉,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2018-02-11,02,東レアローズ,久光製薬スプリングス,12,,ケイディリンロルフゼン,4,■,■,■,■,nan,66,18,5,27.3,19.7,4.50,7,2,2,28.6,1,0.25,9,0,2,3,2.8,24,9,9,56.2,19
2018-02-11,02,東レアローズ,久光製薬スプリングス,14,,白井美沙紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-11,02,東レアローズ,久光製薬スプリングス,15,,中川有美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,5,1,91.7,0
2018-02-11,02,東レアローズ,久光製薬スプリングス,17,,石川真奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-11,02,東レアローズ,久光製薬スプリングス,18,L,中島未来,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-11,02,東レアローズ,久光製薬スプリングス,19,,小川愛里奈,4,■,■,■,■,nan,14,4,1,28.6,21.4,1.00,0,0,0,-,2,0.50,6,0,1,0,-4.2,1,0,1,50.0,6
2018-02-11,02,東レアローズ,久光製薬スプリングス,20,,黒後愛,4,■,■,■,■,nan,37,19,3,51.4,43.2,4.75,5,4,0,80.0,0,-,15,0,1,3,3.3,47,20,10,53.2,19
2018-02-11,02,JTマーヴェラス,トヨタ車体クインシーズ,1,,芥川愛加,5,■,■,■,■,■,15,8,2,53.3,40.0,1.60,0,0,0,-,3,0.60,9,0,2,1,-2.8,0,0,0,-,11
2018-02-11,02,JTマーヴェラス,トヨタ車体クインシーズ,2,,田中瑞稀,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2018-02-11,02,JTマーヴェラス,トヨタ車体クインシーズ,3,,奥村麻依,5,■,■,■,■,■,14,4,1,28.6,21.4,0.80,0,0,0,-,2,0.40,13,1,0,1,9.6,0,0,0,-,7
2018-02-11,02,JTマーヴェラス,トヨタ車体クインシーズ,4,,橘井友香,4,nan,□,□,□,□,3,2,0,66.7,66.7,0.50,0,0,0,-,0,-,4,0,0,0,0.0,5,2,2,60.0,2
2018-02-11,02,JTマーヴェラス,トヨタ車体クインシーズ,6,,金杉由香,5,■,■,■,■,■,41,12,1,29.3,26.8,2.40,0,0,0,-,3,0.60,16,2,1,5,18.8,21,7,6,47.6,17
2018-02-11,02,JTマーヴェラス,トヨタ車体クインシーズ,7,,田中美咲,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,1,0.20,13,0,0,5,9.6,0,0,0,-,2
2018-02-11,02,JTマーヴェラス,トヨタ車体クインシーズ,9,,ミハイロビッチブランキツァ,5,■,■,■,■,■,71,29,3,40.8,36.6,5.80,19,9,0,47.4,2,0.40,14,0,4,6,3.6,2,1,1,75.0,31
2018-02-11,02,JTマーヴェラス,トヨタ車体クインシーズ,10,,井上琴絵,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,3,1,0,33.3,0
2018-02-11,02,JTマーヴェラス,トヨタ車体クインシーズ,11,,目黒優佳,5,■,■,■,■,■,15,3,0,20.0,20.0,0.60,0,0,0,-,0,-,17,1,0,1,7.4,34,15,10,58.8,4
2018-02-11,02,JTマーヴェラス,トヨタ車体クインシーズ,13,,小川杏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-11,02,JTマーヴェラス,トヨタ車体クインシーズ,15,L,小幡真子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,10,10,53.6,0
2018-02-11,02,JTマーヴェラス,トヨタ車体クインシーズ,16,,山本美沙,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2018-02-11,02,トヨタ車体クインシーズ,JTマーヴェラス,1,,竹田沙希,1,nan,□,nan,nan,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,1,0,0,0,0.0,8,2,1,31.2,0
2018-02-11,02,トヨタ車体クインシーズ,JTマーヴェラス,2,L,佐藤澪,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-11,02,トヨタ車体クインシーズ,JTマーヴェラス,3,,高橋沙織,5,■,■,■,■,■,31,12,2,38.7,32.3,2.40,3,0,0,0.0,0,-,16,0,1,4,4.7,32,13,10,56.2,12
2018-02-11,02,トヨタ車体クインシーズ,JTマーヴェラス,4,,比金桃子,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,12,0,0,2,4.2,0,0,0,-,0
2018-02-11,02,トヨタ車体クインシーズ,JTマーヴェラス,6,,村永奈央,3,nan,nan,■,■,■,15,8,0,53.3,53.3,2.67,0,0,0,-,2,0.67,6,0,1,2,4.2,11,7,2,72.7,10
2018-02-11,02,トヨタ車体クインシーズ,JTマーヴェラス,8,L,榊原美沙都,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,12,9,75.0,0
2018-02-11,02,トヨタ車体クインシーズ,JTマーヴェラス,10,,小田桃香,2,■,■,nan,nan,nan,12,2,2,16.7,0.0,1.00,1,0,1,0.0,0,-,4,0,0,3,18.8,7,1,2,28.6,2
2018-02-11,02,トヨタ車体クインシーズ,JTマーヴェラス,11,,荒木絵里香,5,■,■,■,■,■,20,9,4,45.0,25.0,1.80,0,0,0,-,4,0.80,23,0,1,6,5.4,0,0,0,-,13
