試合日,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-03-04,03,東レアローズ,NECブルーロケッツ,17,,篠田歩,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2005-03-04,03,東レアローズ,NECブルーロケッツ,20,,山本太二,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,11,0,1,3,6.8,0,0,0,-,1
2005-03-04,03,NECブルーロケッツ,東レアローズ,1,,大村悟,2,□,□,nan,nan,nan,4,0,1,0.0,-25.0,-,0,0,0,-,0,-,5,0,0,1,5.0,10,2,0,20.0,0
2005-03-04,03,NECブルーロケッツ,東レアローズ,2,,細川延由,3,■,■,■,nan,nan,19,8,2,42.1,31.6,2.67,2,1,0,50.0,3,1.00,11,1,0,5,20.5,20,15,0,75.0,12
2005-03-04,03,NECブルーロケッツ,東レアローズ,3,L,大森陽祐,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,1,0,12.5,0
2005-03-04,03,NECブルーロケッツ,東レアローズ,5,,足立和弘,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-04,03,NECブルーロケッツ,東レアローズ,6,,竹内実,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,1,2,8.3,0,0,0,-,0
2005-03-04,03,NECブルーロケッツ,東レアローズ,7,,菊地洋之,3,■,■,■,nan,nan,3,2,1,66.7,33.3,0.67,0,0,0,-,1,0.33,10,0,0,2,5.0,0,0,0,-,3
2005-03-04,03,NECブルーロケッツ,東レアローズ,8,,宇佐美大輔,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,2,0.67,10,0,2,4,10.0,0,0,0,-,3
2005-03-04,03,NECブルーロケッツ,東レアローズ,9,,脇戸新之助,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-04,03,NECブルーロケッツ,東レアローズ,10,,青木一平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-04,03,NECブルーロケッツ,東レアローズ,17,,松本慶彦,3,■,■,■,nan,nan,9,6,0,66.7,66.7,2.00,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-,6
2005-03-04,03,NECブルーロケッツ,東レアローズ,18,,浅倉勇,3,■,■,■,nan,nan,16,5,4,31.2,6.2,1.67,1,1,0,100.0,1,0.33,7,0,1,1,3.6,25,16,0,64.0,6
2005-03-04,03,NECブルーロケッツ,東レアローズ,21,,ペレイラマックス,3,■,■,■,nan,nan,32,16,3,50.0,40.6,5.33,15,6,3,40.0,0,-,11,2,2,3,23.2,0,0,0,-,18
2005-03-04,03,JTサンダーズ,パナソニックパンサーズ,1,,宮下雅寛,3,nan,□,□,nan,■,5,3,0,60.0,60.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,3
2005-03-04,03,JTサンダーズ,パナソニックパンサーズ,2,,平野信孝,2,nan,nan,□,□,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,2,0,0,1,12.5,3,1,0,33.3,1
2005-03-04,03,JTサンダーズ,パナソニックパンサーズ,3,,苅谷淳司,4,■,■,■,■,nan,5,4,0,80.0,80.0,1.00,0,0,0,-,2,0.50,12,0,2,2,4.2,0,0,0,-,6
2005-03-04,03,JTサンダーズ,パナソニックパンサーズ,6,,臺光章,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-04,03,JTサンダーズ,パナソニックパンサーズ,7,,尾上健司,5,■,■,■,■,■,14,10,0,71.4,71.4,2.00,1,1,0,100.0,4,0.80,15,0,0,3,5.0,0,0,0,-,14
2005-03-04,03,JTサンダーズ,パナソニックパンサーズ,8,,徳元幸人,5,■,■,■,■,■,21,10,2,47.6,38.1,2.00,2,0,1,0.0,3,0.60,21,0,0,7,8.3,35,26,0,74.3,13
2005-03-04,03,JTサンダーズ,パナソニックパンサーズ,9,,飯塚俊彦,1,nan,nan,nan,□,nan,1,0,1,0.0,-100.0,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,1
2005-03-04,03,JTサンダーズ,パナソニックパンサーズ,10,,直弘龍治,4,■,■,■,nan,■,17,10,3,58.8,41.2,2.50,11,5,2,45.5,4,1.00,15,0,0,3,5.0,0,0,0,-,14
2005-03-04,03,JTサンダーズ,パナソニックパンサーズ,11,,前田悟,5,■,■,■,■,■,3,2,0,66.7,66.7,0.40,0,0,0,-,2,0.40,13,0,2,5,9.6,0,0,0,-,4
2005-03-04,03,JTサンダーズ,パナソニックパンサーズ,15,L,酒井大祐,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,21,0,84.0,0
2005-03-04,03,JTサンダーズ,パナソニックパンサーズ,17,,内冨寛法,2,nan,nan,□,■,nan,3,0,0,0.0,0.0,-,1,0,0,0.0,1,0.50,4,0,1,1,6.2,0,0,0,-,1
2005-03-04,03,JTサンダーズ,パナソニックパンサーズ,21,,サベリエフイリア,5,■,■,■,■,■,35,23,1,65.7,62.9,4.60,9,8,0,88.9,5,1.00,23,0,3,6,6.5,15,5,0,33.3,28
2005-03-04,03,パナソニックパンサーズ,JTサンダーズ,1,,岸本一馬,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-04,03,パナソニックパンサーズ,JTサンダーズ,4,,今井啓介,5,■,■,■,■,■,10,6,0,60.0,60.0,1.20,0,0,0,-,2,0.40,10,0,0,3,7.5,0,0,0,-,8
2005-03-04,03,パナソニックパンサーズ,JTサンダーズ,5,,山本隆弘,5,■,■,■,■,■,32,15,2,46.9,40.6,3.00,14,4,1,28.6,1,0.20,18,4,5,2,21.7,0,0,0,-,20
2005-03-04,03,パナソニックパンサーズ,JTサンダーズ,6,L,小糸敬夫,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,17,0,68.0,0
2005-03-04,03,パナソニックパンサーズ,JTサンダーズ,7,,岩田正之,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-04,03,パナソニックパンサーズ,JTサンダーズ,8,,川村慎二,5,■,■,■,■,■,28,12,2,42.9,35.7,2.40,2,1,1,50.0,0,-,17,0,2,4,5.9,27,15,0,55.6,12
2005-03-04,03,パナソニックパンサーズ,JTサンダーズ,9,,北川祐介,5,■,■,■,■,■,11,7,0,63.6,63.6,1.40,0,0,0,-,3,0.60,14,0,0,0,0.0,1,1,0,100.0,10
2005-03-04,03,パナソニックパンサーズ,JTサンダーズ,10,,牛尾正和,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,0,-,12,0,1,1,2.1,0,0,0,-,0
2005-03-04,03,パナソニックパンサーズ,JTサンダーズ,11,,久保尚志,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,1,1,0,100.0,0
2005-03-04,03,パナソニックパンサーズ,JTサンダーズ,15,,松永理生,4,nan,□,□,□,□,6,3,0,50.0,50.0,0.75,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-,3
2005-03-04,03,パナソニックパンサーズ,JTサンダーズ,22,,カントルサンドロ,5,■,■,■,■,■,37,18,1,48.6,45.9,3.60,2,1,0,50.0,2,0.40,16,1,4,9,20.3,45,37,0,82.2,21
2005-03-04,03,パナソニックパンサーズ,JTサンダーズ,23,,枩田優介,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-05,03,東レアローズ,パナソニックパンサーズ,1,,青山繁,4,□,■,■,□,nan,9,2,1,22.2,11.1,0.50,0,0,0,-,0,-,9,0,1,2,5.6,14,12,0,85.7,2
2005-03-05,03,東レアローズ,パナソニックパンサーズ,2,L,田辺修,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,23,0,85.2,0
2005-03-05,03,東レアローズ,パナソニックパンサーズ,3,,柴田恭平,4,□,■,■,■,nan,45,23,4,51.1,42.2,5.75,18,12,2,66.7,1,0.25,18,2,5,3,14.2,0,0,0,-,26
2005-03-05,03,東レアローズ,パナソニックパンサーズ,4,,アブラーモフパーベル,4,■,■,■,■,nan,50,31,3,62.0,56.0,7.75,14,12,0,85.7,2,0.50,13,0,3,2,3.8,40,33,0,82.5,33
2005-03-05,03,東レアローズ,パナソニックパンサーズ,5,,笠原紀久,2,■,nan,□,nan,nan,7,3,0,42.9,42.9,1.50,0,0,0,-,0,-,6,0,0,2,8.3,8,6,0,75.0,3
2005-03-05,03,東レアローズ,パナソニックパンサーズ,7,,齋藤信治,4,■,■,■,■,nan,17,9,1,52.9,47.1,2.25,0,0,0,-,2,0.50,11,0,0,2,4.5,1,1,0,100.0,11
2005-03-05,03,東レアローズ,パナソニックパンサーズ,9,,阿部裕太,4,□,■,■,■,nan,2,0,1,0.0,-50.0,-,0,0,0,-,1,0.25,14,0,0,0,0.0,0,0,0,-,1
2005-03-05,03,東レアローズ,パナソニックパンサーズ,10,,越谷章,3,□,nan,□,■,nan,8,2,1,25.0,12.5,0.67,0,0,0,-,0,-,9,1,2,1,11.7,7,2,0,28.6,3
2005-03-05,03,東レアローズ,パナソニックパンサーズ,11,,小林敦,4,■,■,■,■,nan,12,7,1,58.3,50.0,1.75,0,0,0,-,1,0.25,22,0,1,3,3.4,1,1,0,100.0,8
2005-03-05,03,東レアローズ,パナソニックパンサーズ,16,,高杉洋平,2,■,nan,□,nan,nan,3,1,1,33.3,0.0,0.50,1,0,1,0.0,0,-,4,0,0,0,0.0,0,0,0,-,1
2005-03-05,03,東レアローズ,パナソニックパンサーズ,17,,篠田歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-05,03,東レアローズ,パナソニックパンサーズ,20,,山本太二,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2005-03-05,03,パナソニックパンサーズ,東レアローズ,1,,岸本一馬,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-05,03,パナソニックパンサーズ,東レアローズ,4,,今井啓介,4,■,■,■,■,nan,7,3,0,42.9,42.9,0.75,0,0,0,-,2,0.50,12,0,0,1,2.1,0,0,0,-,5
2005-03-05,03,パナソニックパンサーズ,東レアローズ,5,,山本隆弘,4,■,■,■,■,nan,53,31,5,58.5,49.1,7.75,25,16,2,64.0,0,-,14,0,5,2,3.6,0,0,0,-,31
2005-03-05,03,パナソニックパンサーズ,東レアローズ,6,L,小糸敬夫,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,16,0,94.1,0
2005-03-05,03,パナソニックパンサーズ,東レアローズ,7,,岩田正之,3,nan,□,□,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.33,8,0,0,1,3.1,0,0,0,-,1
2005-03-05,03,パナソニックパンサーズ,東レアローズ,8,,川村慎二,4,■,■,■,■,nan,21,13,0,61.9,61.9,3.25,5,4,0,80.0,1,0.25,16,0,1,4,6.2,34,25,0,73.5,14
2005-03-05,03,パナソニックパンサーズ,東レアローズ,9,,北川祐介,4,■,■,■,■,nan,15,7,0,46.7,46.7,1.75,0,0,0,-,5,1.25,18,0,0,1,1.4,5,4,0,80.0,12
2005-03-05,03,パナソニックパンサーズ,東レアローズ,10,,牛尾正和,4,■,■,■,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-,0
2005-03-05,03,パナソニックパンサーズ,東レアローズ,11,,久保尚志,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,0,1,41.7,4,4,0,100.0,1
2005-03-05,03,パナソニックパンサーズ,東レアローズ,15,,松永理生,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,0
2005-03-05,03,パナソニックパンサーズ,東レアローズ,22,,カントルサンドロ,4,■,■,■,■,nan,34,13,5,38.2,23.5,3.25,3,0,0,0.0,0,-,21,0,1,7,8.3,36,30,0,83.3,13
2005-03-05,03,パナソニックパンサーズ,東レアローズ,23,,枩田優介,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2005-03-05,03,NECブルーロケッツ,JTサンダーズ,1,,大村悟,4,□,■,■,■,nan,24,11,2,45.8,37.5,2.75,10,5,1,50.0,3,0.75,13,0,2,2,3.8,8,6,0,75.0,14
2005-03-05,03,NECブルーロケッツ,JTサンダーズ,2,,細川延由,4,■,■,■,■,nan,33,14,3,42.4,33.3,3.50,13,5,1,38.5,1,0.25,11,0,3,4,9.1,13,9,0,69.2,15
2005-03-05,03,NECブルーロケッツ,JTサンダーズ,5,,足立和弘,2,nan,□,□,nan,nan,1,1,0,100.0,100.0,0.50,1,1,0,100.0,0,-,5,0,0,2,10.0,0,0,0,-,1
2005-03-05,03,NECブルーロケッツ,JTサンダーズ,6,,竹内実,1,□,nan,nan,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2005-03-05,03,NECブルーロケッツ,JTサンダーズ,7,,菊地洋之,4,■,■,■,■,nan,11,5,1,45.5,36.4,1.25,0,0,0,-,2,0.50,17,0,0,2,2.9,1,0,0,0.0,7
2005-03-05,03,NECブルーロケッツ,JTサンダーズ,8,,宇佐美大輔,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,2,0.50,17,0,1,4,5.9,0,0,0,-,3
2005-03-05,03,NECブルーロケッツ,JTサンダーズ,9,,脇戸新之助,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-05,03,NECブルーロケッツ,JTサンダーズ,10,,青木一平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-05,03,NECブルーロケッツ,JTサンダーズ,17,,松本慶彦,4,■,■,■,■,nan,8,7,0,87.5,87.5,1.75,0,0,0,-,2,0.50,10,0,0,2,5.0,1,0,0,0.0,9
2005-03-05,03,NECブルーロケッツ,JTサンダーズ,18,,浅倉勇,4,■,■,■,■,nan,22,9,5,40.9,18.2,2.25,3,0,2,0.0,2,0.50,13,0,1,3,5.8,24,18,0,75.0,11
2005-03-05,03,NECブルーロケッツ,JTサンダーズ,19,L,濱島哲也,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,16,0,59.3,0
2005-03-05,03,NECブルーロケッツ,JTサンダーズ,21,,ペレイラマックス,1,■,nan,nan,nan,nan,9,4,0,44.4,44.4,4.00,3,0,0,0.0,0,-,2,0,0,0,0.0,0,0,0,-,4
2005-03-05,03,JTサンダーズ,NECブルーロケッツ,1,,宮下雅寛,3,nan,□,■,■,nan,5,4,0,80.0,80.0,1.33,0,0,0,-,0,-,7,0,1,2,7.1,0,0,0,-,4
2005-03-05,03,JTサンダーズ,NECブルーロケッツ,2,,平野信孝,3,□,nan,■,□,nan,9,5,0,55.6,55.6,1.67,1,0,0,0.0,0,-,5,0,1,1,5.0,22,16,0,72.7,5
2005-03-05,03,JTサンダーズ,NECブルーロケッツ,3,,苅谷淳司,3,■,■,nan,□,nan,9,4,2,44.4,22.2,1.33,0,0,0,-,1,0.33,10,0,1,2,5.0,1,1,0,100.0,5
2005-03-05,03,JTサンダーズ,NECブルーロケッツ,6,,臺光章,3,nan,□,■,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2005-03-05,03,JTサンダーズ,NECブルーロケッツ,7,,尾上健司,4,■,■,■,■,nan,17,6,3,35.3,17.6,1.50,0,0,0,-,1,0.25,13,0,0,2,3.8,0,0,0,-,7
2005-03-05,03,JTサンダーズ,NECブルーロケッツ,8,,徳元幸人,3,■,■,nan,■,nan,14,4,1,28.6,21.4,1.33,1,0,0,0.0,1,0.33,10,0,1,3,7.5,23,19,0,82.6,5
2005-03-05,03,JTサンダーズ,NECブルーロケッツ,9,,飯塚俊彦,2,nan,nan,□,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-05,03,JTサンダーズ,NECブルーロケッツ,10,,直弘龍治,1,■,nan,nan,nan,nan,2,2,0,100.0,100.0,2.00,0,0,0,-,1,1.00,2,0,0,0,0.0,0,0,0,-,3
2005-03-05,03,JTサンダーズ,NECブルーロケッツ,11,,前田悟,4,■,■,□,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,2,0.50,11,0,1,4,9.1,1,0,0,0.0,2
2005-03-05,03,JTサンダーズ,NECブルーロケッツ,15,L,酒井大祐,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,16,0,80.0,0
2005-03-05,03,JTサンダーズ,NECブルーロケッツ,17,,内冨寛法,4,□,■,■,■,nan,22,10,2,45.5,36.4,2.50,10,4,1,40.0,2,0.50,14,2,2,9,28.9,0,0,0,-,14
2005-03-05,03,JTサンダーズ,NECブルーロケッツ,21,,サベリエフイリア,4,■,■,■,■,nan,35,15,2,42.9,37.1,3.75,4,3,0,75.0,0,-,10,0,2,1,2.5,14,10,0,71.4,15
2005-03-06,03,東レアローズ,JTサンダーズ,2,L,田辺修,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,12,0,52.2,0
2005-03-06,03,東レアローズ,JTサンダーズ,3,,柴田恭平,4,□,■,■,□,nan,16,7,1,43.8,37.5,1.75,6,2,0,33.3,0,-,7,0,3,1,3.6,0,0,0,-,7
2005-03-06,03,東レアローズ,JTサンダーズ,4,,アブラーモフパーベル,4,■,■,■,■,nan,38,18,6,47.4,31.6,4.50,5,3,0,60.0,1,0.25,14,0,3,6,10.7,38,22,0,57.9,19
2005-03-06,03,東レアローズ,JTサンダーズ,5,,笠原紀久,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2005-03-06,03,東レアローズ,JTサンダーズ,7,,齋藤信治,4,■,■,■,■,nan,7,5,0,71.4,71.4,1.25,0,0,0,-,1,0.25,14,0,1,3,5.4,4,4,0,100.0,6
2005-03-06,03,東レアローズ,JTサンダーズ,9,,阿部裕太,4,□,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,2,0.50,11,0,0,4,9.1,0,0,0,-,2
2005-03-06,03,東レアローズ,JTサンダーズ,10,,越谷章,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-06,03,東レアローズ,JTサンダーズ,11,,小林敦,4,■,■,■,■,nan,11,5,1,45.5,36.4,1.25,0,0,0,-,1,0.25,13,0,0,2,3.8,1,1,0,100.0,6
2005-03-06,03,東レアローズ,JTサンダーズ,14,,今田祐介,4,■,■,■,■,nan,21,10,1,47.6,42.9,2.50,2,0,0,0.0,3,0.75,17,0,2,4,5.9,20,11,0,55.0,13
2005-03-06,03,東レアローズ,JTサンダーズ,16,,高杉洋平,3,■,nan,□,■,nan,22,10,2,45.5,36.4,3.33,10,4,2,40.0,1,0.33,8,0,1,2,6.2,0,0,0,-,11
2005-03-06,03,東レアローズ,JTサンダーズ,17,,篠田歩,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-06,03,東レアローズ,JTサンダーズ,20,,山本太二,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2005-03-06,03,JTサンダーズ,東レアローズ,1,,宮下雅寛,4,□,■,■,■,nan,13,10,1,76.9,69.2,2.50,0,0,0,-,2,0.50,13,1,1,5,17.3,0,0,0,-,13
2005-03-06,03,JTサンダーズ,東レアローズ,2,,平野信孝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-06,03,JTサンダーズ,東レアローズ,3,,苅谷淳司,4,■,■,■,■,nan,6,2,1,33.3,16.7,0.50,0,0,0,-,1,0.25,16,0,0,4,6.2,3,3,0,100.0,3
2005-03-06,03,JTサンダーズ,東レアローズ,4,,河野裕輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-06,03,JTサンダーズ,東レアローズ,6,,臺光章,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-06,03,JTサンダーズ,東レアローズ,7,,尾上健司,4,■,□,□,□,nan,6,3,1,50.0,33.3,0.75,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,3
2005-03-06,03,JTサンダーズ,東レアローズ,8,,徳元幸人,4,■,■,■,■,nan,21,10,0,47.6,47.6,2.50,0,0,0,-,0,-,21,0,1,5,6.0,39,31,0,79.5,10
2005-03-06,03,JTサンダーズ,東レアローズ,9,,飯塚俊彦,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-,1
2005-03-06,03,JTサンダーズ,東レアローズ,11,,前田悟,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,2,0.50,12,0,1,6,12.5,0,0,0,-,2
2005-03-06,03,JTサンダーズ,東レアローズ,12,L,山本健之,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,10,0,52.6,0
2005-03-06,03,JTサンダーズ,東レアローズ,17,,内冨寛法,4,■,■,■,■,nan,23,11,6,47.8,21.7,2.75,8,4,2,50.0,1,0.25,17,0,1,9,13.2,0,0,0,-,12
2005-03-06,03,JTサンダーズ,東レアローズ,21,,サベリエフイリア,4,■,■,■,■,nan,48,28,5,58.3,47.9,7.00,12,6,3,50.0,0,-,13,0,4,7,13.5,17,11,0,64.7,28
2005-03-06,03,NECブルーロケッツ,パナソニックパンサーズ,1,,大村悟,3,□,■,■,nan,nan,23,12,2,52.2,43.5,4.00,2,1,0,50.0,3,1.00,9,0,1,3,8.3,17,8,0,47.1,15
2005-03-06,03,NECブルーロケッツ,パナソニックパンサーズ,2,,細川延由,3,■,■,■,nan,nan,23,12,3,52.2,39.1,4.00,8,5,0,62.5,2,0.67,15,0,2,5,8.3,25,15,0,60.0,14
2005-03-06,03,NECブルーロケッツ,パナソニックパンサーズ,5,,足立和弘,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2005-03-06,03,NECブルーロケッツ,パナソニックパンサーズ,6,,竹内実,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2005-03-06,03,NECブルーロケッツ,パナソニックパンサーズ,7,,菊地洋之,3,■,■,■,nan,nan,6,4,1,66.7,50.0,1.33,0,0,0,-,1,0.33,14,0,2,2,3.6,0,0,0,-,5
2005-03-06,03,NECブルーロケッツ,パナソニックパンサーズ,8,,宇佐美大輔,3,■,■,■,nan,nan,2,2,0,100.0,100.0,0.67,0,0,0,-,1,0.33,15,1,2,4,13.3,0,0,0,-,4
2005-03-06,03,NECブルーロケッツ,パナソニックパンサーズ,9,,脇戸新之助,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-06,03,NECブルーロケッツ,パナソニックパンサーズ,10,,青木一平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-06,03,NECブルーロケッツ,パナソニックパンサーズ,17,,松本慶彦,3,■,■,■,nan,nan,10,6,0,60.0,60.0,2.00,0,0,0,-,2,0.67,7,0,1,0,0.0,2,2,0,100.0,8
2005-03-06,03,NECブルーロケッツ,パナソニックパンサーズ,18,,浅倉勇,1,■,nan,nan,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,1,1.00,1,0,0,0,0.0,7,3,0,42.9,2
2005-03-06,03,NECブルーロケッツ,パナソニックパンサーズ,19,L,濱島哲也,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,4,0,50.0,0
